Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
3/24/15,84.71,86.0699,84.52,85.31,32576522,0,1,84.71,86.0699,84.52,85.31,32576522
3/23/15,83.92,84.96,83.3,84.43,27357333,0,1,83.92,84.96,83.3,84.43,27357333
3/20/15,83.39,84.6,83.07,83.8,44466323,0,1,83.39,84.6,83.07,83.8,44466323
3/19/15,81.12,83,81,82.75,42099523,0,1,81.12,83,81,82.75,42099523
3/18/15,79.25,81.24,79.17,80.91,36912446,0,1,79.25,81.24,79.17,80.91,36912446
3/17/15,78.36,79.78,78.34,79.365,22169969,0,1,78.36,79.78,78.34,79.365,22169969
3/16/15,77.96,78.12,77.36,78.07,19305406,0,1,77.96,78.12,77.36,78.07,19305406
3/13/15,78.6,79.38,77.68,78.05,18557296,0,1,78.6,79.38,77.68,78.05,18557296
3/12/15,78.1,79.05,77.91,78.93,16093319,0,1,78.1,79.05,77.91,78.93,16093319
3/11/15,77.8,78.43,77.26,77.57,20215704,0,1,77.8,78.43,77.26,77.57,20215704
3/10/15,78.5,79.26,77.55,77.55,23067057,0,1,78.5,79.26,77.55,77.55,23067057
3/9/15,79.68,79.91,78.63,79.44,18925097,0,1,79.68,79.91,78.63,79.44,18925097
3/6/15,80.9,81.33,79.83,80.005,24488581,0,1,80.9,81.33,79.83,80.005,24488581
3/5/15,81.23,81.99,81.05,81.21,27825733,0,1,81.23,81.99,81.05,81.21,27825733
3/4/15,79.3,81.15,78.85,80.895,28126686,0,1,79.3,81.15,78.85,80.895,28126686
3/3/15,79.61,79.7,78.52,79.6,18634973,0,1,79.61,79.7,78.52,79.6,18634973
3/2/15,79,79.855,78.52,79.75,21662537,0,1,79,79.855,78.52,79.75,21662537
2/27/15,80.68,81.23,78.62,78.97,30739197,0,1,80.68,81.23,78.62,78.97,30739197
2/26/15,79.88,81.37,79.72,80.41,31111891,0,1,79.88,81.37,79.72,80.41,31111891
2/25/15,78.5,80.2,78.5,79.56,25593800,0,1,78.5,80.2,78.5,79.56,25593800
2/24/15,78.5,79.48,78.1,78.45,18897133,0,1,78.5,79.48,78.1,78.45,18897133
2/23/15,79.96,80.19,78.38,78.84,24139056,0,1,79.96,80.19,78.38,78.84,24139056
2/20/15,79.55,80.34,79.2,79.895,36931698,0,1,79.55,80.34,79.2,79.895,36931698
2/19/15,76.986,79.84,76.95,79.42,45851177,0,1,76.986,79.84,76.95,79.42,45851177
2/18/15,75.94,76.9,75.45,76.71,22426421,0,1,75.94,76.9,75.45,76.71,22426421
2/17/15,75.3,76.91,75.08,75.6,25254400,0,1,75.3,76.91,75.08,75.6,25254400
2/13/15,76.46,76.48,75.5,75.74,18621860,0,1,76.46,76.48,75.5,75.74,18621860
2/12/15,76.86,76.87,75.89,76.23,17234976,0,1,76.86,76.87,75.89,76.23,17234976
2/11/15,75.09,76.75,75.03,76.51,20877427,0,1,75.09,76.75,75.03,76.51,20877427
2/10/15,74.85,75.34,74.5,75.19,15811344,0,1,74.85,75.34,74.5,75.19,15811344
2/9/15,74.05,74.83,73.45,74.44,16194322,0,1,74.05,74.83,73.45,74.44,16194322
2/6/15,75.68,75.7,74.25,74.47,21210994,0,1,75.68,75.7,74.25,74.47,21210994
2/5/15,75.71,75.98,75.21,75.615,15062573,0,1,75.71,75.98,75.21,75.615,15062573
2/4/15,75.09,76.35,75.01,75.63,20277368,0,1,75.09,76.35,75.01,75.63,20277368
2/3/15,75.19,75.58,73.86,75.4,26957714,0,1,75.19,75.58,73.86,75.4,26957714
2/2/15,76.11,76.14,73.75,74.99,41955258,0,1,76.11,76.14,73.75,74.99,41955258
1/30/15,78,78.16,75.75,75.91,42649491,0,1,78,78.16,75.75,75.91,42649491
1/29/15,76.85,78.02,74.21,78,61293468,0,1,76.85,78.02,74.21,78,61293468
1/28/15,76.9,77.638,76,76.24,53306422,0,1,76.9,77.638,76,76.24,53306422
1/27/15,76.71,76.88,75.63,75.78,20109977,0,1,76.71,76.88,75.63,75.78,20109977
1/26/15,77.98,78.47,77.29,77.495,19260820,0,1,77.98,78.47,77.29,77.495,19260820
1/23/15,77.65,78.19,77.04,77.83,16746503,0,1,77.65,78.19,77.04,77.83,16746503
1/22/15,77.17,77.75,76.68,77.65,19519458,0,1,77.17,77.75,76.68,77.65,19519458
1/21/15,76.16,77.3,75.85,76.74,25096737,0,1,76.16,77.3,75.85,76.74,25096737
1/20/15,75.72,76.31,74.82,76.24,22821614,0,1,75.72,76.31,74.82,76.24,22821614
1/16/15,74.04,75.32,73.84,75.18,21791529,0,1,74.04,75.32,73.84,75.18,21791529
1/15/15,76.4,76.57,73.54,74.05,34133974,0,1,76.4,76.57,73.54,74.05,34133974
1/14/15,76.42,77.2,76.0291,76.28,25918564,0,1,76.42,77.2,76.0291,76.28,25918564
1/13/15,77.23,78.08,75.85,76.45,25179561,0,1,77.23,78.08,75.85,76.45,25179561
1/12/15,77.84,78,76.21,76.72,19190194,0,1,77.84,78,76.21,76.72,19190194
1/9/15,78.2,78.62,77.2,77.74,21004109,0,1,78.2,78.62,77.2,77.74,21004109
1/8/15,76.74,78.23,76.08,78.175,23960953,0,1,76.74,78.23,76.08,78.175,23960953
1/7/15,76.76,77.36,75.82,76.15,22045333,0,1,76.76,77.36,75.82,76.15,22045333
1/6/15,77.23,77.59,75.365,76.15,27399288,0,1,77.23,77.59,75.365,76.15,27399288
1/5/15,77.98,79.2455,76.86,77.19,26452191,0,1,77.98,79.2455,76.86,77.19,26452191
1/2/15,78.58,78.93,77.7,78.45,18177475,0,1,78.58,78.93,77.7,78.45,18177475
12/31/14,79.54,79.8,77.86,78.02,20040439,0,1,79.54,79.8,77.86,78.02,20040439
12/30/14,79.85,80.59,79.1,79.22,14370763,0,1,79.85,80.59,79.1,79.22,14370763
12/29/14,80.49,80.96,79.71,80.02,14134666,0,1,80.49,80.96,79.71,80.02,14134666
12/26/14,81.02,81.28,80.51,80.775,10647388,0,1,81.02,81.28,80.51,80.775,10647388
12/24/14,81.03,81.43,80.75,80.77,7685481,0,1,81.03,81.43,80.75,80.77,7685481
12/23/14,82.02,82.17,80.4,80.61,19865820,0,1,82.02,82.17,80.4,80.61,19865820
12/22/14,80.08,81.89,80,81.45,31395770,0,1,80.08,81.89,80,81.45,31395770
12/19/14,78.75,80,78.33,79.88,43334992,0,1,78.75,80,78.33,79.88,43334992
12/18/14,76.89,78.4,76.51,78.4,34222081,0,1,76.89,78.4,76.51,78.4,34222081
12/17/14,75.01,76.41,74.9,76.11,29203904,0,1,75.01,76.41,74.9,76.11,29203904
12/16/14,76.19,77.39,74.59,74.69,31554593,0,1,76.19,77.39,74.59,74.69,31554593
12/15/14,78.46,78.58,76.56,76.99,29396532,0,1,78.46,78.58,76.56,76.99,29396532
12/12/14,77.16,78.88,77.02,77.83,28091617,0,1,77.16,78.88,77.02,77.83,28091617
12/11/14,76.52,78.52,76.48,77.73,33492661,0,1,76.52,78.52,76.48,77.73,33492661
12/10/14,76.65,77.55,76.07,76.18,32210532,0,1,76.65,77.55,76.07,76.18,32210532
12/9/14,75.2,76.93,74.78,76.84,25358584,0,1,75.2,76.93,74.78,76.84,25358584
12/8/14,76.18,77.25,75.4,76.52,25733853,0,1,76.18,77.25,75.4,76.52,25733853
12/5/14,75.8,76.76,75.36,76.36,24306446,0,1,75.8,76.76,75.36,76.36,24306446
12/4/14,74.83,75.55,74.66,75.24,14390520,0,1,74.83,75.55,74.66,75.24,14390520
12/3/14,75.38,75.73,74.4,74.88,16689857,0,1,75.38,75.73,74.4,74.88,16689857
12/2/14,75.33,75.91,75.04,75.46,16773884,0,1,75.33,75.91,75.04,75.46,16773884
12/1/14,77.26,77.31,74.8,75.1,31789866,0,1,77.26,77.31,74.8,75.1,31789866
11/28/14,77.67,78.27,77.23,77.7,15992035,0,1,77.67,78.27,77.23,77.7,15992035
11/26/14,75.53,77.78,75.51,77.62,32721585,0,1,75.53,77.78,75.51,77.62,32721585
11/25/14,74.21,75.74,74.13,75.63,32250205,0,1,74.21,75.74,74.13,75.63,32250205
11/24/14,73.54,74.35,73.35,74.01,22103831,0,1,73.54,74.35,73.35,74.01,22103831
11/21/14,74.5,74.5,73.5,73.75,23060382,0,1,74.5,74.5,73.5,73.75,23060382
11/20/14,72.8,73.99,72.51,73.6,19154862,0,1,72.8,73.99,72.51,73.6,19154862
11/19/14,74.01,74.54,73.11,73.33,25441163,0,1,74.01,74.54,73.11,73.33,25441163
11/18/14,74.45,74.8,73.9,74.34,20696643,0,1,74.45,74.8,73.9,74.34,20696643
11/17/14,74.88,75.655,73.88,74.24,28701191,0,1,74.88,75.655,73.88,74.24,28701191
11/14/14,74.27,74.93,74.04,74.88,19476878,0,1,74.27,74.93,74.04,74.88,19476878
11/13/14,74.74,75.24,73.64,74.25,26448451,0,1,74.74,75.24,73.64,74.25,26448451
11/12/14,74.28,75.14,73.54,74.72,26536609,0,1,74.28,75.14,73.54,74.72,26536609
11/11/14,74.95,74.98,74.03,74.61,18735123,0,1,74.95,74.98,74.03,74.61,18735123
11/10/14,75.36,75.4799,74.61,75,21575126,0,1,75.36,75.4799,74.61,75,21575126
11/7/14,75.39,75.855,75.02,75.6,20774381,0,1,75.39,75.855,75.02,75.6,20774381
11/6/14,74.89,75.6,74.31,75.26,21383194,0,1,74.89,75.6,74.31,75.26,21383194
11/5/14,76.51,76.8,74.42,74.83,35912588,0,1,76.51,76.8,74.42,74.83,35912588
11/4/14,74.23,75.77,73.65,75.76,39326471,0,1,74.23,75.77,73.65,75.76,39326471
11/3/14,75.47,75.52,73.7,73.88,40727330,0,1,75.47,75.52,73.7,73.88,40727330
10/31/14,74.93,75.7,74.45,74.99,44544325,0,1,74.93,75.7,74.45,74.99,44544325
10/30/14,75.05,75.35,72.9,74.11,83269554,0,1,75.05,75.35,72.9,74.11,83269554
10/29/14,75.45,76.88,74.78,75.86,106119520,0,1,75.45,76.88,74.78,75.86,106119520
10/28/14,80.18,81.16,79.57,80.77,74211768,0,1,80.18,81.16,79.57,80.77,74211768
10/27/14,80.74,80.8,79.76,80.28,30168921,0,1,80.74,80.8,79.76,80.28,30168921
10/24/14,80.2,80.8183,79.32,80.67,32247520,0,1,80.2,80.8183,79.32,80.67,32247520
10/23/14,79.38,80.63,79.01,80.04,35055800,0,1,79.38,80.63,79.01,80.04,35055800
10/22/14,78.815,79.85,78.01,78.37,41862393,0,1,78.815,79.85,78.01,78.37,41862393
10/21/14,77.56,78.74,77.15,78.69,32252403,0,1,77.56,78.74,77.15,78.69,32252403
10/20/14,75.6,77.09,75.38,76.95,34701260,0,1,75.6,77.09,75.38,76.95,34701260
10/17/14,74.23,76,73.75,75.95,76341638,0,1,74.23,76,73.75,75.95,76341638
10/16/14,70.79,73.35,70.58,72.63,53529459,0,1,70.79,73.35,70.58,72.63,53529459
10/15/14,71.69,73.8,70.32,73.21,61528317,0,1,71.69,73.8,70.32,73.21,61528317
10/14/14,74,74.18,72.05,73.59,50299288,0,1,74,74.18,72.05,73.59,50299288
10/13/14,73.23,74.78,72.52,72.99,43937638,0,1,73.23,74.78,72.52,72.99,43937638
10/10/14,75.59,76.5,72.76,72.91,52146162,0,1,75.59,76.5,72.76,72.91,52146162
10/9/14,77.28,77.7601,75.85,75.91,32487174,0,1,77.28,77.7601,75.85,75.91,32487174
10/8/14,76.18,77.71,75.1,77.52,32975514,0,1,76.18,77.71,75.1,77.52,32975514
10/7/14,77.05,77.95,76.24,76.29,25317488,0,1,77.05,77.95,76.24,76.29,25317488
10/6/14,77.19,77.89,76.85,77.555,25729191,0,1,77.19,77.89,76.85,77.555,25729191
10/3/14,77.76,78.06,77.26,77.44,23340173,0,1,77.76,78.06,77.26,77.44,23340173
10/2/14,76.57,77.48,75.64,77.08,36487612,0,1,76.57,77.48,75.64,77.08,36487612
10/1/14,78.78,78.82,75.9,76.55,55090157,0,1,78.78,78.82,75.9,76.55,55090157
