0,20141020,79.35,80.38,79.35,80.35,650189,0,1
1,20141017,79.46,80.25,79,79.34,586609,0,1
0,20141016,77.67,79.64,77.291,78.97,917630,0,1
1,20141015,78.83,78.92,76.73,78.17,1008178,0,1
0,20141014,79.41,80.66,79.28,80,816768,0,1
1,20141013,79.45,80.14,79.05,79.08,400654,0,1
1,20141010,80,80.74,79.59,79.61,438062,0,1
1,20141009,80.38,80.83,79.55,79.86,601770,0,1
0,20141008,79.66,80.44,78.97,80.44,866725,0,1
1,20141007,80.69,80.91,79.48,79.48,441999,0,1
1,20141006,81.17,81.56,80.97,81.09,680149,0,1
0,20141003,80.37,81.24,80.37,80.7,645227,0,1
0,20141002,79.96,80.68,79.26,80.06,1081433,0,1
1,20141001,80.28,80.33,79.58,79.98,961515,0,1
