Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
11/1/13,71.77,72,71.14,71.33,2376700,0,1,69.82368685,70.04744953,69.21077166,69.3956191,2376700
10/31/13,71.69,71.97,71.36,71.41,1996700,0,1,69.74585635,70.0182631,69.42480554,69.4734496,1996700
10/30/13,71.5,71.8,71.2,71.46,1467200,0,1,69.56100891,69.85287328,69.26914454,69.52209366,1467200
10/29/13,71.18,71.8,70.9301,71.48,1441500,0,1,69.24968691,69.85287328,69.00656389,69.54155129,1441500
10/28/13,70.51,71,70.24,70.84,1179800,0,1,68.59785648,69.07456829,68.33517854,68.91890729,1179800
10/25/13,70.19,70.51,69.8,70.44,1718900,0,1,68.28653448,68.59785648,67.9071108,68.52975479,1718900
10/24/13,69.2,70.2,69.12,69.82,1996700,0,1,67.32338205,68.2962633,67.24555155,67.92656842,1996700
10/23/13,69.26,69.5,68.98,69.18,1306100,0,1,67.38175493,67.61524642,67.10934818,67.30392443,1306100
10/22/13,69.03,69.535,68.83,69.47,1874000,0,1,67.15799224,67.64929727,66.96341599,67.58605999,1874000
10/21/13,68.68,69.19,68.58,69.01,1245400,0,1,66.8174838,67.31365324,66.72019568,67.13853462,1245400
10/18/13,68.76,69.12,68.62,68.74,2554700,0,1,66.8953143,67.24555155,66.75911093,66.87585668,2554700
10/17/13,66.89,68.032,66.7,68,1761600,0,1,65.07602638,66.18705676,64.89117894,66.15592456,1761600
10/16/13,67.03,67.34,66.65,67,2027100,0,1,65.21222975,65.51382294,64.84253488,65.18304332,2027100
10/15/13,67.11,67.41,66.73,66.76,2227800,0,1,65.29006025,65.58192463,64.92036538,64.94955182,2227800
10/14/13,66.72,67.48,66.01,67.43,2009000,0,1,64.91063657,65.65002631,64.21989088,65.60138225,2009000
10/11/13,65.38,66.93,65.38,66.93,2047700,0,1,63.6069757,65.11494163,63.6069757,65.11494163,2047700
10/10/13,65.92,66.13,65.47,65.8,2104900,0,1,64.13233157,64.33663663,63.69453501,64.01558582,2104900
10/9/13,65.53,65.66,65.13,65.29,2119200,0,1,63.75290789,63.87938245,63.36375539,63.51941639,2119200
10/8/13,66.1,66.24,65.12,65.4,2216500,0.19,1,64.3074502,64.44365357,63.35402658,63.62643333,2216500
10/7/13,65.74,66.46,65.23,66.24,2263100,0,1,63.77194278,64.47038815,63.27721064,64.25697429,2263100
10/4/13,66.03,66.54,65.46,66.3,2365700,0,1,64.05326105,64.54799319,63.50032513,64.31517807,2365700
10/3/13,66.37,66.5,65.26,65.83,3682100,0,1,64.38308248,64.50919067,63.30631253,63.85924845,3682100
10/2/13,66.43,66.55,65.81,66.45,1647900,0,1,64.44128626,64.55769382,63.83984719,64.46068752,1647900
10/1/13,66.53,67.09,66.19,66.45,2095700,0,1,64.53829256,65.08152785,64.20847114,64.46068752,2095700
9/30/13,65.75,66.67,65.7178,66.31,2933400,0,1,63.78164341,64.67410139,63.75040738,64.3248787,2933400
9/27/13,65.9,66.78,65.6,66.51,3161600,0,1,63.92715286,64.78080832,63.63613396,64.5188913,3161600
9/26/13,66.58,66.66,66,66.36,2364900,0,1,64.58679571,64.66440076,64.02415916,64.37338185,2364900
9/25/13,65.87,66.44,65.8,66.26,2974400,0,1,63.89805097,64.45098689,63.83014656,64.27637555,2974400
9/24/13,67,67,65.735,65.96,2748800,0,1,64.99422218,64.99422218,63.76709246,63.98535664,2748800
9/23/13,66.59,66.965,66.32,66.41,1947300,0,1,64.59649634,64.96026998,64.33457933,64.421885,1947300
9/20/13,66.64,67.34,66.5,66.84,7165800,0,1,64.64499949,65.32404361,64.50919067,64.8390121,7165800
9/19/13,66.06,66.55,65.74,66.42,3126000,0,1,64.08236294,64.55769382,63.77194278,64.43158563,3126000
9/18/13,65.28,66.2,65.09,66.081,3015000,0,1,63.32571379,64.21817177,63.14140182,64.10273427,3015000
9/17/13,66.07,66.66,65.82,66.3,1730600,0,1,64.09206357,64.66440076,63.84954782,64.31517807,1730600
9/16/13,66.79,66.87,65.765,65.91,2081200,0,1,64.79050895,64.86811399,63.79619435,63.93685349,2081200
9/13/13,65.795,66.06,65.48,65.95,1502100,0,1,63.82529624,64.08236294,63.51972639,63.97565601,1502100
9/12/13,66.11,66.11,65.435,65.45,2353800,0,1,64.1308661,64.1308661,63.47607356,63.4906245,2353800
9/11/13,66.39,66.73,66.11,66.32,1890200,0,1,64.40248374,64.73230517,64.1308661,64.33457933,1890200
9/10/13,65.94,66.33,65.53,66.32,1618400,0,1,63.96595538,64.34427996,63.56822955,64.33457933,1618400
9/9/13,64.45,65.595,64.25,65.45,2007800,0,1,62.52056149,63.63128364,62.32654888,63.4906245,2007800
9/6/13,64.06,64.95,63.54,64.45,1921500,0,1,62.14223691,63.00559299,61.63780414,62.52056149,1921500
9/5/13,64.36,64.57,64.02,64.18,1393000,0,1,62.43325581,62.63696905,62.10343439,62.25864447,1393000
9/4/13,64.06,64.6999,63.7101,64.16,2815000,0,1,62.14223691,62.76298023,61.80281186,62.23924321,2815000
9/3/13,63.8,64.6,63.585,63.75,1796500,0,1,61.89002052,62.66607094,61.68145698,61.84151737,1796500
8/30/13,63.85,63.94,63.31,63.53,1455000,0,1,61.93852368,62.02582935,61.41468965,61.62810351,1455000
8/29/13,63.15,63.88,62.89,63.59,1547200,0,1,61.25947956,61.96762557,61.00726318,61.68630729,1547200
8/28/13,63.92,63.9899,63.25,63.4,3205800,0,1,62.00642809,62.07423549,61.35648586,61.50199532,3205800
8/27/13,63.51,63.96,63.25,63.71,3077600,0,1,61.60870225,62.04523061,61.35648586,61.80271485,3077600
8/26/13,61.5,65.11,61.5,64.32,2693300,0,1,59.65887558,63.16080308,59.65887558,62.39445329,2693300
8/23/13,63.56,64.35,63.2544,64.18,2311000,0,1,61.6572054,62.42355518,61.36075414,62.25864447,2311000
8/22/13,63.12,63.68,62.61,63.61,1600100,0,1,61.23037767,61.77361296,60.73564553,61.70570855,1600100
8/21/13,62.74,64,62.62,63.02,3115800,0,1,60.86175373,62.08403313,60.74534616,61.13337137,3115800
8/20/13,63.33,63.69,63.08,63.14,2328100,0,1,61.43409091,61.78331359,61.19157515,61.24977893,2328100
8/19/13,64.02,64.28,63.35,63.42,1308900,0,1,62.10343439,62.35565077,61.45349217,61.52139658,1308900
8/16/13,63.79,64.411,63.66,64.24,1814200,0,1,61.88031989,62.48272903,61.7542117,62.31684825,1814200
8/15/13,64.06,64.41,63.669,63.83,1637800,0,1,62.14223691,62.48175897,61.76294227,61.91912242,1637800
8/14/13,65.01,65.08,64.29,64.77,1301500,0,1,63.06379678,63.13170119,62.3653514,62.83098165,1301500
8/13/13,64.8,65.32,64.24,65,1177900,0,1,62.86008354,63.36451631,62.31684825,63.05409615,1177900
8/12/13,64.51,64.84,64.01,64.67,1088800,0,1,62.57876527,62.89888606,62.09373376,62.73397535,1088800
8/9/13,63.91,64.69,63.91,64.45,1567200,0,1,61.99672746,62.75337661,61.99672746,62.52056149,1567200
8/8/13,64.47,64.47,63.82,64.2,2148000,0,1,62.53996275,62.53996275,61.90942178,62.27804573,2148000
8/7/13,63.35,64.47,63.35,64.12,2088600,0,1,61.45349217,62.53996275,61.45349217,62.20044069,2088600
8/6/13,63.71,63.92,63.375,63.65,1178900,0,1,61.80271485,62.00642809,61.47774374,61.74451107,1178900
8/5/13,63.79,64.22,63.73,63.92,1326600,0,1,61.88031989,62.29744699,61.82211611,62.00642809,1326600
8/2/13,64.18,64.305,63.34,63.89,1771200,0,1,62.25864447,62.37990235,61.44379154,61.9773262,1771200
8/1/13,64.23,64.76,63.76,64.49,1702300,0,1,62.30714762,62.82128102,61.851218,62.55936401,1702300
7/31/13,63.64,64.205,63.44,63.92,1193600,0,1,61.73481044,62.28289605,61.54079784,62.00642809,1193600
7/30/13,63.63,63.98,63.255,63.34,1146800,0,1,61.72510981,62.06463187,61.36133618,61.44379154,1146800
7/29/13,63.56,64.53,63.39,63.54,1692100,0,1,61.6572054,62.59816653,61.49229469,61.63780414,1692100
7/26/13,63.03,63.96,62.74,63.92,1694100,0,1,61.143072,62.04523061,60.86175373,62.00642809,1694100
7/25/13,63.12,63.39,62.9,63.17,1737100,0,1,61.23037767,61.49229469,61.01696381,61.27888082,1737100
7/24/13,64.19,64.65,63.06,63.11,1927400,0,1,62.2683451,62.71457409,61.17217389,61.22067704,1927400
7/23/13,65.24,65.24,63.65,63.77,1293500,0,1,63.28691127,63.28691127,61.74451107,61.86091863,1293500
7/22/13,64.4,64.71,64.015,64.41,1110600,0,1,62.47205834,62.77277787,62.09858407,62.48175897,1110600
7/19/13,64.46,64.78,63.94,64.08,2075700,0,1,62.53026212,62.84068228,62.02582935,62.16163817,2075700
7/18/13,64.97,65.73,64.84,64.87,1650300,0,1,63.02499426,63.76224215,62.89888606,62.92798795,1650300
7/17/13,65,65.32,64.8101,65.01,1889000,0,1,63.05409615,63.36451631,62.86988118,63.06379678,1889000
7/16/13,64.94,65.18,64.69,64.88,1585200,0,1,62.99589236,63.22870749,62.75337661,62.93768858,1585200
7/15/13,64.58,64.84,64.35,64.83,2251600,0,1,62.64666968,62.89888606,62.42355518,62.88918543,2251600
7/12/13,64.46,64.85,64.22,64.72,1884200,0,1,62.53026212,62.90858669,62.29744699,62.7824785,1884200
7/11/13,63.68,64.42,63.64,64.38,1871100,0,1,61.77361296,62.4914596,61.73481044,62.45265707,1871100
